URL,UUID4,ToposText_ID,Place_Name,Place_Type,Reference,Book,Chapter,Paragraph,Lat,Long,Text
https://topostext.org/work/732,a8e0172d-0471-4a8c-a554-778538e24914,https://topostext.org/place/362362PAnt,Antioch,['place'],urn:cts:greekLit:tlg2018.tlg002:8.13.2,8,13,2,36.2,36.165,"§ 8.13.2  Among the martyrs at Antioch was Lucian, a presbyter of that parish, whose entire life was most excellent. At Nicomedia, in the presence of the emperor, he proclaimed the heavenly kingdom of Christ, first in an oral defense, and afterwards by deeds as well. "
https://topostext.org/work/732,ff65c164-aa33-4421-b442-0fddf7a35617,https://topostext.org/place/408299PNik,Nicomedia,['place'],urn:cts:greekLit:tlg2018.tlg002:8.13.2,8,13,2,40.762,29.923,"§ 8.13.2  Among the martyrs at Antioch was Lucian, a presbyter of that parish, whose entire life was most excellent. At Nicomedia, in the presence of the emperor, he proclaimed the heavenly kingdom of Christ, first in an oral defense, and afterwards by deeds as well. "
https://topostext.org/work/732,253d8e1e-925d-4e09-83ce-caa42c1b8010,https://topostext.org/place/335354RPho,Phoenicia,['place'],urn:cts:greekLit:tlg2018.tlg002:8.13.3,8,13,3,33.5,35.4,"§ 8.13.3  Of the martyrs in Phoenicia the most distinguished were those devoted pastors of the spiritual flocks of Christ: Tyrannion, bishop of the church of Tyre; Zenobius, a presbyter of the church at Sidon; and Silvanus, bishop of the churches about Emesa. "
https://topostext.org/work/732,fd18784a-aff2-4a94-b10d-d38cbb244940,https://topostext.org/place/333352PTyr,Tyre,['place'],urn:cts:greekLit:tlg2018.tlg002:8.13.3,8,13,3,33.272,35.196,"§ 8.13.3  Of the martyrs in Phoenicia the most distinguished were those devoted pastors of the spiritual flocks of Christ: Tyrannion, bishop of the church of Tyre; Zenobius, a presbyter of the church at Sidon; and Silvanus, bishop of the churches about Emesa. "
https://topostext.org/work/732,c079e05b-0f78-4960-820c-78d6660f1c8f,https://topostext.org/place/336354PSid,Sidon,['place'],urn:cts:greekLit:tlg2018.tlg002:8.13.3,8,13,3,33.56,35.371,"§ 8.13.3  Of the martyrs in Phoenicia the most distinguished were those devoted pastors of the spiritual flocks of Christ: Tyrannion, bishop of the church of Tyre; Zenobius, a presbyter of the church at Sidon; and Silvanus, bishop of the churches about Emesa. "
https://topostext.org/work/732,1b241f1f-e231-49af-afaa-b57415f9b56e,https://topostext.org/place/347367UEme,Emesa,['place'],urn:cts:greekLit:tlg2018.tlg002:8.13.3,8,13,3,34.7239,36.7143,"§ 8.13.3  Of the martyrs in Phoenicia the most distinguished were those devoted pastors of the spiritual flocks of Christ: Tyrannion, bishop of the church of Tyre; Zenobius, a presbyter of the church at Sidon; and Silvanus, bishop of the churches about Emesa. "
https://topostext.org/work/732,a28371c0-6e9e-422f-837f-e24947f6d247,https://topostext.org/place/347367UEme,Emesa,['place'],urn:cts:greekLit:tlg2018.tlg002:8.13.4,8,13,4,34.7239,36.7143,"§ 8.13.4  The last of these, with others, was made food for wild beasts at Emesa, and was thus received into the ranks of martyrs. The other two glorified the word of God at Antioch through patience unto death. The bishop was thrown into the depths of the sea. But Zenobius, who was a very skillful physician, died through severe tortures which were applied to his sides. "
https://topostext.org/work/732,b1298eff-10e6-48b3-aa16-305c843ecdd9,https://topostext.org/place/362362PAnt,Antioch,['place'],urn:cts:greekLit:tlg2018.tlg002:8.13.4,8,13,4,36.2,36.165,"§ 8.13.4  The last of these, with others, was made food for wild beasts at Emesa, and was thus received into the ranks of martyrs. The other two glorified the word of God at Antioch through patience unto death. The bishop was thrown into the depths of the sea. But Zenobius, who was a very skillful physician, died through severe tortures which were applied to his sides. "
https://topostext.org/work/732,93a940d1-e6a9-468d-a4eb-df1c2d98553f,https://topostext.org/place/320350RPal,Palestine,['place'],urn:cts:greekLit:tlg2018.tlg002:8.13.5,8,13,5,32.0206,35.0001,"§ 8.13.5  Of the martyrs in Palestine, Silvanus, bishop of the churches about Gaza, was beheaded with thirty-nine others at the copper mines of Phaeno. There also the Egyptian bishops, Peleus and Nilus, with others, suffered death by fire. "
https://topostext.org/work/732,4675e772-100c-4e95-a30e-c2d27494648a,https://topostext.org/place/315344UGaz,Gaza,['place'],urn:cts:greekLit:tlg2018.tlg002:8.13.5,8,13,5,31.523,34.432,"§ 8.13.5  Of the martyrs in Palestine, Silvanus, bishop of the churches about Gaza, was beheaded with thirty-nine others at the copper mines of Phaeno. There also the Egyptian bishops, Peleus and Nilus, with others, suffered death by fire. "
https://topostext.org/work/732,b6eb8dd5-0062-48c2-a43c-13cc52293455,https://topostext.org/place/312301WNil,Nilus,['place'],urn:cts:greekLit:tlg2018.tlg002:8.13.5,8,13,5,30.0918,31.2313,"§ 8.13.5  Of the martyrs in Palestine, Silvanus, bishop of the churches about Gaza, was beheaded with thirty-nine others at the copper mines of Phaeno. There also the Egyptian bishops, Peleus and Nilus, with others, suffered death by fire. "
https://topostext.org/work/732,028f855f-0303-4de0-9f56-4ce15819d336,https://topostext.org/place/325349UCae,Caesarea,['place'],urn:cts:greekLit:tlg2018.tlg002:8.13.6,8,13,6,32.5026,34.8914,"§ 8.13.6  Among these we must mention Pamphilus, a presbyter, who was the great glory of the parish of Caesarea, and among the men of our time most admirable. "
https://topostext.org/work/732,e36dbc57-3ee0-4860-9835-91671ebdec96,https://topostext.org/place/312299PAle,Alexandria,['place'],urn:cts:greekLit:tlg2018.tlg002:8.13.7,8,13,7,31.182,29.897,"§ 8.13.7  The virtue of his manly deeds we have recorded in the proper place. Of those who suffered death illustriously at Alexandria and throughout Egypt and Thebais, Peter, bishop of Alexandria, one of the most excellent teachers of the religion of Christ, should first be mentioned; and of the presbyters with him Faustus, Dius and Ammonius, perfect martyrs of Christ; also Phileas, Hesychius, Pachymius and Theodorus, bishops of Egyptian churches, and besides them many other distinguished persons who are commemorated by the parishes of their country and region. It is not for us to describe the conflicts of those who suffered for the divine religion throughout the entire world, and to relate accurately what happened to each of them. This would be the proper work of those who were eye-witnesses of the events. I will describe for posterity in another work those which I myself witnessed. "
https://topostext.org/work/732,45917042-fb20-46ed-a0dc-8f3db2345032,https://topostext.org/place/271307REgy,Egypt,['place'],urn:cts:greekLit:tlg2018.tlg002:8.13.7,8,13,7,27.1,30.7,"§ 8.13.7  The virtue of his manly deeds we have recorded in the proper place. Of those who suffered death illustriously at Alexandria and throughout Egypt and Thebais, Peter, bishop of Alexandria, one of the most excellent teachers of the religion of Christ, should first be mentioned; and of the presbyters with him Faustus, Dius and Ammonius, perfect martyrs of Christ; also Phileas, Hesychius, Pachymius and Theodorus, bishops of Egyptian churches, and besides them many other distinguished persons who are commemorated by the parishes of their country and region. It is not for us to describe the conflicts of those who suffered for the divine religion throughout the entire world, and to relate accurately what happened to each of them. This would be the proper work of those who were eye-witnesses of the events. I will describe for posterity in another work those which I myself witnessed. "
https://topostext.org/work/732,aadf97fb-3c2e-4302-8293-521175e03349,https://topostext.org/place/262327UThe,Thebais,['place'],urn:cts:greekLit:tlg2018.tlg002:8.13.7,8,13,7,26.25,32.75,"§ 8.13.7  The virtue of his manly deeds we have recorded in the proper place. Of those who suffered death illustriously at Alexandria and throughout Egypt and Thebais, Peter, bishop of Alexandria, one of the most excellent teachers of the religion of Christ, should first be mentioned; and of the presbyters with him Faustus, Dius and Ammonius, perfect martyrs of Christ; also Phileas, Hesychius, Pachymius and Theodorus, bishops of Egyptian churches, and besides them many other distinguished persons who are commemorated by the parishes of their country and region. It is not for us to describe the conflicts of those who suffered for the divine religion throughout the entire world, and to relate accurately what happened to each of them. This would be the proper work of those who were eye-witnesses of the events. I will describe for posterity in another work those which I myself witnessed. "
https://topostext.org/work/732,3eda2b81-0c35-4583-a8fa-7f174c64542f,https://topostext.org/place/312299PAle,Alexandria,['place'],urn:cts:greekLit:tlg2018.tlg002:8.13.7,8,13,7,31.182,29.897,"§ 8.13.7  The virtue of his manly deeds we have recorded in the proper place. Of those who suffered death illustriously at Alexandria and throughout Egypt and Thebais, Peter, bishop of Alexandria, one of the most excellent teachers of the religion of Christ, should first be mentioned; and of the presbyters with him Faustus, Dius and Ammonius, perfect martyrs of Christ; also Phileas, Hesychius, Pachymius and Theodorus, bishops of Egyptian churches, and besides them many other distinguished persons who are commemorated by the parishes of their country and region. It is not for us to describe the conflicts of those who suffered for the divine religion throughout the entire world, and to relate accurately what happened to each of them. This would be the proper work of those who were eye-witnesses of the events. I will describe for posterity in another work those which I myself witnessed. "
https://topostext.org/work/732,3f8f102c-df3e-43a0-ab4c-77ef59a1bee7,https://topostext.org/place/419125PRom,Rome,['place'],urn:cts:greekLit:tlg2018.tlg002:8.14.1,8,14,1,41.891,12.486,"§ 8.14.1  Maxentius his son, who obtained the government at Rome, at first feigned our faith, in complaisance and flattery toward the Roman people. On this account he commanded his subjects to cease persecuting the Christians, pretending to religion that he might appear merciful and mild beyond his predecessors. "
https://topostext.org/work/732,a8340269-3e82-4919-b135-5c16d7c0b447,https://topostext.org/place/419125PRom,Rome,['place'],urn:cts:greekLit:tlg2018.tlg002:8.14.6,8,14,6,41.891,12.486,"§ 8.14.6  It is impossible to tell the ways in which this tyrant at Rome oppressed his subjects, so that they were reduced to such an extreme dearth of the necessities of life as has never been known, according to our contemporaries, either at Rome or elsewhere. "
https://topostext.org/work/732,485656db-ad8c-4b64-964e-df47ac160699,https://topostext.org/place/419125PRom,Rome,['place'],urn:cts:greekLit:tlg2018.tlg002:8.14.6,8,14,6,41.891,12.486,"§ 8.14.6  It is impossible to tell the ways in which this tyrant at Rome oppressed his subjects, so that they were reduced to such an extreme dearth of the necessities of life as has never been known, according to our contemporaries, either at Rome or elsewhere. "
https://topostext.org/work/732,b4221169-9471-4ac6-b076-e6eb2482d172,https://topostext.org/place/419125PRom,Rome,['place'],urn:cts:greekLit:tlg2018.tlg002:8.14.8,8,14,8,41.891,12.486,"§ 8.14.8  It was wonderful how akin he was in wickedness to the tyrant at Rome, or rather how far he surpassed him in it. For the chief of sorcerers and magicians were honored by him with the highest rank. Becoming exceedingly timid and superstitious, he valued greatly the error of idols and demons. Indeed, without soothsayers and oracles he did not venture to move even a finger, so to speak. "
https://topostext.org/work/732,bcebda9f-9590-4326-908f-1d658edc5369,https://topostext.org/place/312299PAle,Alexandria,['place'],urn:cts:greekLit:tlg2018.tlg002:8.14.15,8,14,15,31.182,29.897,"§ 8.14.15  One only of those who were seized for adulterous purposes by the tyrant, a most distinguished and illustrious Christian woman in Alexandria, conquered the passionate and intemperate soul of Maximinus by most heroic firmness. Honorable on account of wealth and family and education, she esteemed all of these inferior to chastity. He urged her many times, but although she was ready to die, he could not put her to death, for his desire was stronger than his anger. "
https://topostext.org/work/732,821a10c5-eb30-46bc-a97b-8b4c61bd86c9,https://topostext.org/place/419125PRom,Rome,['place'],urn:cts:greekLit:tlg2018.tlg002:8.14.16,8,14,16,41.891,12.486,"§ 8.14.16  He therefore punished her with exile, and took away all her property. Many others, unable even to listen to the threats of violation from the heathen rulers, endured every form of tortures, and rackings, and deadly punishment. These indeed should be admired. But far the most admirable was that woman at Rome, who was truly the most noble and modest of all, whom the tyrant Maxentius, fully resembling Maximinus in his actions, endeavored to abuse. "
https://topostext.org/work/732,db637c07-5354-4127-ab40-a6c1f9f06ed8,https://topostext.org/place/419125PRom,Rome,['place'],urn:cts:greekLit:tlg2018.tlg002:8.14.17,8,14,17,41.891,12.486,"§ 8.14.17  For when she learned that those who served the tyrant in such matters were at the house (she also was a Christian), and that her husband, although a prefect of Rome, would suffer them to take and lead her away, having requested a little time for adorning her body, she entered her chamber, and being alone, stabbed herself with a sword. Dying immediately, she left her corpse to those who had come for her. And by her deeds, more powerfully than by any words, she has shown to all men now and hereafter that the virtue which prevails among Christians is the only invincible and indestructible possession. "
https://topostext.org/work/732,eab5d45c-dbde-42a3-935f-1847e61adf21,https://topostext.org/place/360440RAdi,Adiabeni,['place'],urn:cts:greekLit:tlg2018.tlg002:8.17.3,8,17,3,36,44,"§ 8.17.3  The Emperor Caesar Galerius Valerius Maximinus, Invictus, Augustus, Pontifex Maximus, conqueror of the Germans, conqueror of the Egyptians, conqueror of the Thebans, five times conqueror of the Sarmatians, conqueror of the Persians, twice conqueror of the Carpathians, six times conqueror of the Armenians, conqueror of the Medes, conqueror of the Adiabeni, Tribune of the people the twentieth time, Emperor the nineteenth time, Consul the eighth time, Father of his country, Proconsul; "
https://topostext.org/work/732,9de0e331-678a-45e5-b48c-fe0c452a1629,https://topostext.org/place/362362PAnt,Antioch,['place'],urn:cts:greekLit:tlg2018.tlg002:9.2.2,9,2,2,36.2,36.165,"§ 9.2.2  Then through the agency of some wicked men he sent an embassy to himself against us, inciting the citizens of Antioch to ask from him as a very great favor that he would by no means permit any of the Christians to dwell in their country; and others were secretly induced to do the same thing. The author of all this in Antioch was Theotecnus, a violent and wicked man, who was an impostor, and whose character was foreign to his name. He appears to have been the curator of the city. "
https://topostext.org/work/732,680ad6c5-00e3-4037-9c6e-a0081229bacc,https://topostext.org/place/362362PAnt,Antioch,['place'],urn:cts:greekLit:tlg2018.tlg002:9.2.2,9,2,2,36.2,36.165,"§ 9.2.2  Then through the agency of some wicked men he sent an embassy to himself against us, inciting the citizens of Antioch to ask from him as a very great favor that he would by no means permit any of the Christians to dwell in their country; and others were secretly induced to do the same thing. The author of all this in Antioch was Theotecnus, a violent and wicked man, who was an impostor, and whose character was foreign to his name. He appears to have been the curator of the city. "
https://topostext.org/work/732,e544e60e-d54b-4af0-bb3d-46e68add2a8d,https://topostext.org/place/335363UDam,Damascus,['place'],urn:cts:greekLit:tlg2018.tlg002:9.5.2,9,5,2,33.509,36.311,"§ 9.5.2  While these things were taking place, another military commander, whom the Romans call Dux, seized some infamous women in the market-place at Damascus in Phoenicia, and by threatening to inflict tortures upon them compelled them to make a written declaration that they had once been Christians and that they were acquainted with their impious deeds — that in their very churches they committed licentious acts; and they uttered as many other slanders against our religion as he wished them to. Having taken down their words in writing, he communicated them to the emperor, who commanded that these documents also should be published in every place and city. "
https://topostext.org/work/732,5e2f4e45-a845-44a5-bd1a-6ed5d91348d9,https://topostext.org/place/335354RPho,Phoenicia,['place'],urn:cts:greekLit:tlg2018.tlg002:9.5.2,9,5,2,33.5,35.4,"§ 9.5.2  While these things were taking place, another military commander, whom the Romans call Dux, seized some infamous women in the market-place at Damascus in Phoenicia, and by threatening to inflict tortures upon them compelled them to make a written declaration that they had once been Christians and that they were acquainted with their impious deeds — that in their very churches they committed licentious acts; and they uttered as many other slanders against our religion as he wished them to. Having taken down their words in writing, he communicated them to the emperor, who commanded that these documents also should be published in every place and city. "
https://topostext.org/work/732,39e55ef0-3c88-462f-9a5d-6fba527be718,https://topostext.org/place/347367UEme,Emesa,['place'],urn:cts:greekLit:tlg2018.tlg002:9.6.1,9,6,1,34.7239,36.7143,"§ 9.6.1  Not long afterward, however, this military commander became his own murderer and paid the penalty for his wickedness. But we were obliged again to endure exile and severe persecutions, and the governors in every province were once more terribly stirred up against us; so that even some of those illustrious in the Divine Word were seized and had sentence of death pronounced upon them without mercy. Three of them in the city of Emesa in Phoenicia, having confessed that they were Christians, were thrown as food to the wild beasts. Among them was a bishop Silvanus, a very old man, who had filled his office full forty years. "
https://topostext.org/work/732,23151a44-4793-49f2-a88f-00607bf92af1,https://topostext.org/place/335354RPho,Phoenicia,['place'],urn:cts:greekLit:tlg2018.tlg002:9.6.1,9,6,1,33.5,35.4,"§ 9.6.1  Not long afterward, however, this military commander became his own murderer and paid the penalty for his wickedness. But we were obliged again to endure exile and severe persecutions, and the governors in every province were once more terribly stirred up against us; so that even some of those illustrious in the Divine Word were seized and had sentence of death pronounced upon them without mercy. Three of them in the city of Emesa in Phoenicia, having confessed that they were Christians, were thrown as food to the wild beasts. Among them was a bishop Silvanus, a very old man, who had filled his office full forty years. "
https://topostext.org/work/732,6324d746-247b-42b7-8b94-8508e1e2d563,https://topostext.org/place/312299PAle,Alexandria,['place'],urn:cts:greekLit:tlg2018.tlg002:9.6.2,9,6,2,31.182,29.897,"§ 9.6.2  At about the same time Peter also, who presided most illustriously over the parishes in Alexandria, a divine example of a bishop on account of the excellence of his life and his study of the sacred Scriptures, being seized for no cause and quite unexpectedly, was, as if by command of Maximinus, immediately and without explanation, beheaded. With him also many other bishops of Egypt suffered the same fate. "
https://topostext.org/work/732,f1589599-5e5d-45e7-afbc-4c15bc0386a1,https://topostext.org/place/271307REgy,Egypt,['place'],urn:cts:greekLit:tlg2018.tlg002:9.6.2,9,6,2,27.1,30.7,"§ 9.6.2  At about the same time Peter also, who presided most illustriously over the parishes in Alexandria, a divine example of a bishop on account of the excellence of his life and his study of the sacred Scriptures, being seized for no cause and quite unexpectedly, was, as if by command of Maximinus, immediately and without explanation, beheaded. With him also many other bishops of Egypt suffered the same fate. "
https://topostext.org/work/732,d0dc62c7-5c89-4abe-b343-e7e986fe1f1d,https://topostext.org/place/362362PAnt,Antioch,['place'],urn:cts:greekLit:tlg2018.tlg002:9.6.3,9,6,3,36.2,36.165,"§ 9.6.3  And Lucian, a presbyter of the parish at Antioch, and a most excellent man in every respect, temperate in life and famed for his learning in sacred things, was brought to the city of Nicomedia, where at that time the emperor happened to be staying, and after delivering before the ruler an apology for the doctrine which he professed, was committed to prison and put to death. "
https://topostext.org/work/732,66a41898-0d90-4875-a21d-ef5ac8d30866,https://topostext.org/place/408299PNik,Nicomedia,['place'],urn:cts:greekLit:tlg2018.tlg002:9.6.3,9,6,3,40.762,29.923,"§ 9.6.3  And Lucian, a presbyter of the parish at Antioch, and a most excellent man in every respect, temperate in life and famed for his learning in sacred things, was brought to the city of Nicomedia, where at that time the emperor happened to be staying, and after delivering before the ruler an apology for the doctrine which he professed, was committed to prison and put to death. "
https://topostext.org/work/732,6530fe9e-8c81-4db0-bc5d-7db7dff3f960,https://topostext.org/place/333352PTyr,Tyre,['place'],urn:cts:greekLit:tlg2018.tlg002:9.7.2,9,7,2,33.272,35.196,"§ 9.7.2  It appears to me necessary to insert here this document of Maximinus which was posted on pillars, in order that there may be made manifest at the same time the boastful and haughty arrogance of the God-hating man, and the sleepless evil-hating divine vengeance upon the impious, which followed close upon him, and under whose pressure he not long afterward took the opposite course in respect to us and confirmed it by written laws. The rescript is in the following words: Copy of a translation of the rescript of Maximinus in answer to the memorials against us, taken from the pillar in Tyre. "
https://topostext.org/work/732,9792d19d-5230-42bb-8e1a-4234c6479dc4,https://topostext.org/place/419125PRom,Rome,['place'],urn:cts:greekLit:tlg2018.tlg002:9.9.1,9,9,1,41.891,12.486,"§ 9.9.1  Thus when Constantine, whom we have already mentioned as an emperor, born of an emperor, a pious son of a most pious and prudent father, and Licinius, second to him, — two God-beloved emperors, honored alike for their intelligence and their piety — being stirred up against the two most impious tyrants by God, the absolute Ruler and Saviour of all, engaged in formal war against them, with God as their ally, Maxentius was defeated at Rome by Constantine in a remarkable manner, and the tyrant of the East did not long survive him, but met a most shameful death at the hand of Licinius, who had not yet become insane. "
https://topostext.org/work/732,bcaeb481-876e-49de-8efe-09e63a146bbf,https://topostext.org/place/419125PRom,Rome,['place'],urn:cts:greekLit:tlg2018.tlg002:9.9.2,9,9,2,41.891,12.486,"§ 9.9.2  Constantine, who was the superior both in dignity and imperial rank, first took compassion upon those who were oppressed at Rome, and having invoked in prayer the God of heaven, and his Word, and Jesus Christ himself, the Saviour of all, as his aid, advanced with his whole army, proposing to restore to the Romans their ancestral liberty. "
https://topostext.org/work/732,d94a0bf7-73ec-4c26-abec-221d58de423e,https://topostext.org/place/419125PRom,Rome,['place'],urn:cts:greekLit:tlg2018.tlg002:9.9.3,9,9,3,41.891,12.486,"§ 9.9.3  But Maxentius, putting confidence rather in the arts of sorcery than in the devotion of his subjects, did not dare to go forth beyond the gates of the city, but fortified every place and district and town which was enslaved by him, in the neighborhood of Rome and in all Italy, with an immense multitude of troops and with innumerable bands of soldiers. But the emperor, relying upon the assistance of God, attacked the first, second, and third army of the tyrant, and conquered them all; and having advanced through the greater part of Italy, was already very near Rome. "
https://topostext.org/work/732,f2acaa6a-a16f-491f-a35b-f252535e1ccd,https://topostext.org/place/406163RIta,Italy,['place'],urn:cts:greekLit:tlg2018.tlg002:9.9.3,9,9,3,40.6,16.3,"§ 9.9.3  But Maxentius, putting confidence rather in the arts of sorcery than in the devotion of his subjects, did not dare to go forth beyond the gates of the city, but fortified every place and district and town which was enslaved by him, in the neighborhood of Rome and in all Italy, with an immense multitude of troops and with innumerable bands of soldiers. But the emperor, relying upon the assistance of God, attacked the first, second, and third army of the tyrant, and conquered them all; and having advanced through the greater part of Italy, was already very near Rome. "
https://topostext.org/work/732,1bd3c958-751c-4587-8a94-5bfe8fc46cd8,https://topostext.org/place/406163RIta,Italy,['place'],urn:cts:greekLit:tlg2018.tlg002:9.9.3,9,9,3,40.6,16.3,"§ 9.9.3  But Maxentius, putting confidence rather in the arts of sorcery than in the devotion of his subjects, did not dare to go forth beyond the gates of the city, but fortified every place and district and town which was enslaved by him, in the neighborhood of Rome and in all Italy, with an immense multitude of troops and with innumerable bands of soldiers. But the emperor, relying upon the assistance of God, attacked the first, second, and third army of the tyrant, and conquered them all; and having advanced through the greater part of Italy, was already very near Rome. "
https://topostext.org/work/732,0bf76fb1-5083-4b13-8504-4b96a39708eb,https://topostext.org/place/419125PRom,Rome,['place'],urn:cts:greekLit:tlg2018.tlg002:9.9.3,9,9,3,41.891,12.486,"§ 9.9.3  But Maxentius, putting confidence rather in the arts of sorcery than in the devotion of his subjects, did not dare to go forth beyond the gates of the city, but fortified every place and district and town which was enslaved by him, in the neighborhood of Rome and in all Italy, with an immense multitude of troops and with innumerable bands of soldiers. But the emperor, relying upon the assistance of God, attacked the first, second, and third army of the tyrant, and conquered them all; and having advanced through the greater part of Italy, was already very near Rome. "
https://topostext.org/work/732,c6132ceb-0cdf-4eb4-a8ba-b6be4eaa1146,https://topostext.org/place/195390WEry,Red Sea,['place'],urn:cts:greekLit:tlg2018.tlg002:9.9.5,9,9,5,19.5,39,"§ 9.9.5  Thus, as in the time of Moses himself and of the ancient God-beloved race of Hebrews, he cast Pharaoh's chariots and host into the sea, and overwhelmed his chosen charioteers in the Red Sea, and covered them with the flood, in the same way Maxentius also with his soldiers and body-guards went down into the depths like a stone, when he fled before the power of God which was with Constantine, and passed through the river which lay in his way, over which he had formed a bridge with boats, and thus prepared the means of his own destruction. "
https://topostext.org/work/732,d506e64a-6dac-4719-9b0b-264345faf17d,https://topostext.org/place/419125PRom,Rome,['place'],urn:cts:greekLit:tlg2018.tlg002:9.9.8,9,9,8,41.891,12.486,"§ 9.9.8  These and the like praises Constantine, by his very deeds, sang to God, the universal Ruler, and Author of his victory, as he entered Rome in triumph. "
https://topostext.org/work/732,d4dfa690-7c4d-443a-98ef-4ab7004f8e37,https://topostext.org/place/419125PRom,Rome,['place'],urn:cts:greekLit:tlg2018.tlg002:9.9.11,9,9,11,41.891,12.486,"§ 9.9.11  And when he had placed it, with the saving sign of the cross in its right hand, in the most public place in Rome, he commanded that the following inscription should be engraved upon it in the Roman tongue: By this salutary sign, the true proof of bravery, I have saved and freed your city from the yoke of the tyrant and moreover, having set at liberty both the senate and the people of Rome, I have restored them to their ancient distinction and splendor. "
https://topostext.org/work/732,1807bde0-5895-435b-8b98-ee1de5e9f600,https://topostext.org/place/419125PRom,Rome,['place'],urn:cts:greekLit:tlg2018.tlg002:9.9.11,9,9,11,41.891,12.486,"§ 9.9.11  And when he had placed it, with the saving sign of the cross in its right hand, in the most public place in Rome, he commanded that the following inscription should be engraved upon it in the Roman tongue: By this salutary sign, the true proof of bravery, I have saved and freed your city from the yoke of the tyrant and moreover, having set at liberty both the senate and the people of Rome, I have restored them to their ancient distinction and splendor. "
https://topostext.org/work/732,20f11021-c19e-4ae2-ae1d-0ba6026a658e,https://topostext.org/place/408299PNik,Nicomedia,['place'],urn:cts:greekLit:tlg2018.tlg002:9.9.17,9,9,17,40.762,29.923,"§ 9.9.17  But afterwards, when I went up last year under good auspices to Nicomedia and sojourned there, citizens of the same city came to me with the images of the gods, earnestly entreating that such a people should by no means be permitted to dwell in their country. "
https://topostext.org/work/732,be07a4b3-56ca-475b-979f-247385763eb4,https://topostext.org/place/408299PNik,Nicomedia,['place'],urn:cts:greekLit:tlg2018.tlg002:9.9.19,9,9,19,40.762,29.923,"§ 9.9.19  Nevertheless, I considered it necessary to give a friendly answer to the inhabitants of Nicomedia and to the other cities which had so earnestly presented to me the same petition, namely, that no Christians should dwell in their cities — both because this same course had been pursued by all the ancient emperors, and also because it was pleasing to the gods, through whom all men and the government of the state itself endure — and to confirm the request which they presented in behalf of the worship of their deity. "
https://topostext.org/work/732,3e2e80a1-9fcb-4a03-8ca5-68a3002eebd0,https://topostext.org/place/271307REgy,Egypt,['place'],urn:cts:greekLit:tlg2018.tlg002:9.11.4,9,11,4,27.1,30.7,"§ 9.11.4  Such an one was Peucetius, the dearest of his companions, who had been honored and rewarded by him above all, who had been consul a second and third time, and had been appointed by him chief minister; and Culcianus, who had likewise advanced through every grade of office, and was also celebrated for his numberless executions of Christians in Egypt; and besides these not a few others, by whose agency especially the tyranny of Maximinus had been confirmed and extended. "
https://topostext.org/work/732,bf302007-a951-4bdb-b00f-b5c417d1916e,https://topostext.org/place/362362PAnt,Antioch,['place'],urn:cts:greekLit:tlg2018.tlg002:9.11.5,9,11,5,36.2,36.165,"§ 9.11.5  And Theotecnus also was summoned by justice which by no means overlooked his deeds against the Christians. For when the statue had been set up by him at Antioch, he appeared to be in the happiest state, and was already made a governor by Maximinus. "
https://topostext.org/work/732,33ec746c-3bc5-4671-8f95-6bb942c16350,https://topostext.org/place/362362PAnt,Antioch,['place'],urn:cts:greekLit:tlg2018.tlg002:9.11.6,9,11,6,36.2,36.165,"§ 9.11.6  But Licinius, coming down to the city of Antioch, made a search for impostors, and tortured the prophets and priests of the newly erected statue, asking them for what reason they practiced their deception. They, under the stress of torture, were unable longer to conceal the matter, and declared that the whole deceptive mystery had been devised by the art of Theotecnus. Therefore, after meting out to all of them just judgment, he first put Theotecnus himself to death, and then his confederates in the imposture, with the severest possible tortures. "
https://topostext.org/work/732,f59a96bb-19ce-4fe6-a5a6-3b5f4250a595,https://topostext.org/place/339358LLib,Lebanon,['place'],urn:cts:greekLit:tlg2018.tlg002:10.1.7,10,1,7,33.925,35.765,"§ 10.1.7  The whole race of God's enemies was destroyed in the manner indicated, and was thus suddenly swept from the sight of men. So that again a divine utterance had its fulfillment: I have seen the impious highly exalted and raising himself like the cedars of Lebanon and I have passed by, and behold, he was not and I have sought his place, and it could not be found. "
https://topostext.org/work/732,4261605b-83c3-4042-8fcf-ba593b96d9de,https://topostext.org/place/333352PTyr,Tyre,['place'],urn:cts:greekLit:tlg2018.tlg002:10.4.1,10,4,1,33.272,35.196,"§ 10.4.1  A certain one of those of moderate talent, who had composed a discourse, stepped forward in the presence of many pastors who were assembled as if for a church gathering, and while they attended quietly and decently, he addressed himself as follows to one who was in all things a most excellent bishop and beloved of God, through whose zeal the temple in Tyre, which was the most splendid in Phoenicia, had been erected. Panegyric upon the building of the churches, addressed to Paulinus, Bishop of Tyre. "
https://topostext.org/work/732,7338a257-1033-485c-9b3c-1250d757b524,https://topostext.org/place/335354RPho,Phoenicia,['place'],urn:cts:greekLit:tlg2018.tlg002:10.4.1,10,4,1,33.5,35.4,"§ 10.4.1  A certain one of those of moderate talent, who had composed a discourse, stepped forward in the presence of many pastors who were assembled as if for a church gathering, and while they attended quietly and decently, he addressed himself as follows to one who was in all things a most excellent bishop and beloved of God, through whose zeal the temple in Tyre, which was the most splendid in Phoenicia, had been erected. Panegyric upon the building of the churches, addressed to Paulinus, Bishop of Tyre. "
