URL,UUID4,ToposText_ID,Place_Name,Place_Type,Reference,Section,Chapter,Paragraph,Lat,Long,Text
https://topostext.org/work/531,ba5830a6-7dcd-454b-a8af-5f02bd732be6,https://topostext.org/place/370356UMop,Mopsuestia,['place'],urn:cts:greekLit:tlg2018.tlg040:98,98,,,36.9576,35.6237,"§ 98  But the surviving son of Cyzicenus began a war [against Seleucus]. When their armies clashed at the city called Mopsuestia in Cilicia, Antiochus was the victor. Seleucus fled into the city, but when he realized that the inhabitants had recognized him and were planning to burn him alive, he quickly commited suicide. His two brothers Antiochus and Philippus who were called the twins [Didymi], appeared with an army and captured the city by force. They then destroyed the city to avenge their brother's death. But then the son of Cyzicenus came and defeated them in a battle. While fleeing from the battle Antiochus, Seleucus' brother, rode his horse carelessly and fell into the Orontes River, where he was caught by the current and perished. Then two others began dueling for the kingdom: Philippus, the brother of Seleucus and son of Antiochus Grypus, and Antiochus, the son of Antiochus Cyzicenus. Beginning in the third year of the 171st Olympiad [94 BCE], they fought against each other for control of Syria with select armies, each controlling part of the country. Antiochus was defeated and fled to the Parthians. Later he surrendered to Pompey, hoping to get Syria back. But Pompey, who had received a gift of money from the inhabitants of Antioch, did nothing for Antiochus and allowed to city to be autonomous. Then the inhabitants of Alexandria sent Menelaus and Lampon and Callimander to ask Antiochus to come and rule in Egypt together with the daughters of Ptolemy, after Ptolemy Dionysus had been driven out of Alexandria. But Antiochus fell ill, and died. Philippus whom we mentioned before, the son of Grypus and of Tryphaena the daughter of Ptolemy VIII, was also deposed. He wanted to go to Egypt, because he too had been invited by the inhabitants of Alexandria to rule there, but Gabinius, an officer of Pompeius who was the Roman governor of Syria, prevented this. Thus the royal dynasty in Syria came to an end with Antiochus and Philippus. "
https://topostext.org/work/531,c6c735d9-bfa6-49e0-99bf-219acbbf81c8,https://topostext.org/place/370340RCil,Cilicia,['place'],urn:cts:greekLit:tlg2018.tlg040:98,98,,,37.01,34.01,"§ 98  But the surviving son of Cyzicenus began a war [against Seleucus]. When their armies clashed at the city called Mopsuestia in Cilicia, Antiochus was the victor. Seleucus fled into the city, but when he realized that the inhabitants had recognized him and were planning to burn him alive, he quickly commited suicide. His two brothers Antiochus and Philippus who were called the twins [Didymi], appeared with an army and captured the city by force. They then destroyed the city to avenge their brother's death. But then the son of Cyzicenus came and defeated them in a battle. While fleeing from the battle Antiochus, Seleucus' brother, rode his horse carelessly and fell into the Orontes River, where he was caught by the current and perished. Then two others began dueling for the kingdom: Philippus, the brother of Seleucus and son of Antiochus Grypus, and Antiochus, the son of Antiochus Cyzicenus. Beginning in the third year of the 171st Olympiad [94 BCE], they fought against each other for control of Syria with select armies, each controlling part of the country. Antiochus was defeated and fled to the Parthians. Later he surrendered to Pompey, hoping to get Syria back. But Pompey, who had received a gift of money from the inhabitants of Antioch, did nothing for Antiochus and allowed to city to be autonomous. Then the inhabitants of Alexandria sent Menelaus and Lampon and Callimander to ask Antiochus to come and rule in Egypt together with the daughters of Ptolemy, after Ptolemy Dionysus had been driven out of Alexandria. But Antiochus fell ill, and died. Philippus whom we mentioned before, the son of Grypus and of Tryphaena the daughter of Ptolemy VIII, was also deposed. He wanted to go to Egypt, because he too had been invited by the inhabitants of Alexandria to rule there, but Gabinius, an officer of Pompeius who was the Roman governor of Syria, prevented this. Thus the royal dynasty in Syria came to an end with Antiochus and Philippus. "
https://topostext.org/work/531,bde8b062-f7d2-4a43-907d-67d16e0f217b,https://topostext.org/place/361360WOro,Orontes,['place'],urn:cts:greekLit:tlg2018.tlg040:98,98,,,36.0677,35.9902,"§ 98  But the surviving son of Cyzicenus began a war [against Seleucus]. When their armies clashed at the city called Mopsuestia in Cilicia, Antiochus was the victor. Seleucus fled into the city, but when he realized that the inhabitants had recognized him and were planning to burn him alive, he quickly commited suicide. His two brothers Antiochus and Philippus who were called the twins [Didymi], appeared with an army and captured the city by force. They then destroyed the city to avenge their brother's death. But then the son of Cyzicenus came and defeated them in a battle. While fleeing from the battle Antiochus, Seleucus' brother, rode his horse carelessly and fell into the Orontes River, where he was caught by the current and perished. Then two others began dueling for the kingdom: Philippus, the brother of Seleucus and son of Antiochus Grypus, and Antiochus, the son of Antiochus Cyzicenus. Beginning in the third year of the 171st Olympiad [94 BCE], they fought against each other for control of Syria with select armies, each controlling part of the country. Antiochus was defeated and fled to the Parthians. Later he surrendered to Pompey, hoping to get Syria back. But Pompey, who had received a gift of money from the inhabitants of Antioch, did nothing for Antiochus and allowed to city to be autonomous. Then the inhabitants of Alexandria sent Menelaus and Lampon and Callimander to ask Antiochus to come and rule in Egypt together with the daughters of Ptolemy, after Ptolemy Dionysus had been driven out of Alexandria. But Antiochus fell ill, and died. Philippus whom we mentioned before, the son of Grypus and of Tryphaena the daughter of Ptolemy VIII, was also deposed. He wanted to go to Egypt, because he too had been invited by the inhabitants of Alexandria to rule there, but Gabinius, an officer of Pompeius who was the Roman governor of Syria, prevented this. Thus the royal dynasty in Syria came to an end with Antiochus and Philippus. "
https://topostext.org/work/531,99ab2dd3-d713-48d6-baf1-c5cc2965040f,https://topostext.org/place/355390RSyr,Syria,['place'],urn:cts:greekLit:tlg2018.tlg040:98,98,,,35.5,39,"§ 98  But the surviving son of Cyzicenus began a war [against Seleucus]. When their armies clashed at the city called Mopsuestia in Cilicia, Antiochus was the victor. Seleucus fled into the city, but when he realized that the inhabitants had recognized him and were planning to burn him alive, he quickly commited suicide. His two brothers Antiochus and Philippus who were called the twins [Didymi], appeared with an army and captured the city by force. They then destroyed the city to avenge their brother's death. But then the son of Cyzicenus came and defeated them in a battle. While fleeing from the battle Antiochus, Seleucus' brother, rode his horse carelessly and fell into the Orontes River, where he was caught by the current and perished. Then two others began dueling for the kingdom: Philippus, the brother of Seleucus and son of Antiochus Grypus, and Antiochus, the son of Antiochus Cyzicenus. Beginning in the third year of the 171st Olympiad [94 BCE], they fought against each other for control of Syria with select armies, each controlling part of the country. Antiochus was defeated and fled to the Parthians. Later he surrendered to Pompey, hoping to get Syria back. But Pompey, who had received a gift of money from the inhabitants of Antioch, did nothing for Antiochus and allowed to city to be autonomous. Then the inhabitants of Alexandria sent Menelaus and Lampon and Callimander to ask Antiochus to come and rule in Egypt together with the daughters of Ptolemy, after Ptolemy Dionysus had been driven out of Alexandria. But Antiochus fell ill, and died. Philippus whom we mentioned before, the son of Grypus and of Tryphaena the daughter of Ptolemy VIII, was also deposed. He wanted to go to Egypt, because he too had been invited by the inhabitants of Alexandria to rule there, but Gabinius, an officer of Pompeius who was the Roman governor of Syria, prevented this. Thus the royal dynasty in Syria came to an end with Antiochus and Philippus. "
https://topostext.org/work/531,8e572cef-8ebb-4cc3-8e91-5cd205682a33,https://topostext.org/place/355390RSyr,Syria,['place'],urn:cts:greekLit:tlg2018.tlg040:98,98,,,35.5,39,"§ 98  But the surviving son of Cyzicenus began a war [against Seleucus]. When their armies clashed at the city called Mopsuestia in Cilicia, Antiochus was the victor. Seleucus fled into the city, but when he realized that the inhabitants had recognized him and were planning to burn him alive, he quickly commited suicide. His two brothers Antiochus and Philippus who were called the twins [Didymi], appeared with an army and captured the city by force. They then destroyed the city to avenge their brother's death. But then the son of Cyzicenus came and defeated them in a battle. While fleeing from the battle Antiochus, Seleucus' brother, rode his horse carelessly and fell into the Orontes River, where he was caught by the current and perished. Then two others began dueling for the kingdom: Philippus, the brother of Seleucus and son of Antiochus Grypus, and Antiochus, the son of Antiochus Cyzicenus. Beginning in the third year of the 171st Olympiad [94 BCE], they fought against each other for control of Syria with select armies, each controlling part of the country. Antiochus was defeated and fled to the Parthians. Later he surrendered to Pompey, hoping to get Syria back. But Pompey, who had received a gift of money from the inhabitants of Antioch, did nothing for Antiochus and allowed to city to be autonomous. Then the inhabitants of Alexandria sent Menelaus and Lampon and Callimander to ask Antiochus to come and rule in Egypt together with the daughters of Ptolemy, after Ptolemy Dionysus had been driven out of Alexandria. But Antiochus fell ill, and died. Philippus whom we mentioned before, the son of Grypus and of Tryphaena the daughter of Ptolemy VIII, was also deposed. He wanted to go to Egypt, because he too had been invited by the inhabitants of Alexandria to rule there, but Gabinius, an officer of Pompeius who was the Roman governor of Syria, prevented this. Thus the royal dynasty in Syria came to an end with Antiochus and Philippus. "
https://topostext.org/work/531,7fe898f7-03d8-43c1-8d33-01bfea0fe384,https://topostext.org/place/362362PAnt,Antioch,['place'],urn:cts:greekLit:tlg2018.tlg040:98,98,,,36.2,36.165,"§ 98  But the surviving son of Cyzicenus began a war [against Seleucus]. When their armies clashed at the city called Mopsuestia in Cilicia, Antiochus was the victor. Seleucus fled into the city, but when he realized that the inhabitants had recognized him and were planning to burn him alive, he quickly commited suicide. His two brothers Antiochus and Philippus who were called the twins [Didymi], appeared with an army and captured the city by force. They then destroyed the city to avenge their brother's death. But then the son of Cyzicenus came and defeated them in a battle. While fleeing from the battle Antiochus, Seleucus' brother, rode his horse carelessly and fell into the Orontes River, where he was caught by the current and perished. Then two others began dueling for the kingdom: Philippus, the brother of Seleucus and son of Antiochus Grypus, and Antiochus, the son of Antiochus Cyzicenus. Beginning in the third year of the 171st Olympiad [94 BCE], they fought against each other for control of Syria with select armies, each controlling part of the country. Antiochus was defeated and fled to the Parthians. Later he surrendered to Pompey, hoping to get Syria back. But Pompey, who had received a gift of money from the inhabitants of Antioch, did nothing for Antiochus and allowed to city to be autonomous. Then the inhabitants of Alexandria sent Menelaus and Lampon and Callimander to ask Antiochus to come and rule in Egypt together with the daughters of Ptolemy, after Ptolemy Dionysus had been driven out of Alexandria. But Antiochus fell ill, and died. Philippus whom we mentioned before, the son of Grypus and of Tryphaena the daughter of Ptolemy VIII, was also deposed. He wanted to go to Egypt, because he too had been invited by the inhabitants of Alexandria to rule there, but Gabinius, an officer of Pompeius who was the Roman governor of Syria, prevented this. Thus the royal dynasty in Syria came to an end with Antiochus and Philippus. "
https://topostext.org/work/531,140e7717-3105-44cb-8dc0-f565d0be07f7,https://topostext.org/place/312299PAle,Alexandria,['place'],urn:cts:greekLit:tlg2018.tlg040:98,98,,,31.182,29.897,"§ 98  But the surviving son of Cyzicenus began a war [against Seleucus]. When their armies clashed at the city called Mopsuestia in Cilicia, Antiochus was the victor. Seleucus fled into the city, but when he realized that the inhabitants had recognized him and were planning to burn him alive, he quickly commited suicide. His two brothers Antiochus and Philippus who were called the twins [Didymi], appeared with an army and captured the city by force. They then destroyed the city to avenge their brother's death. But then the son of Cyzicenus came and defeated them in a battle. While fleeing from the battle Antiochus, Seleucus' brother, rode his horse carelessly and fell into the Orontes River, where he was caught by the current and perished. Then two others began dueling for the kingdom: Philippus, the brother of Seleucus and son of Antiochus Grypus, and Antiochus, the son of Antiochus Cyzicenus. Beginning in the third year of the 171st Olympiad [94 BCE], they fought against each other for control of Syria with select armies, each controlling part of the country. Antiochus was defeated and fled to the Parthians. Later he surrendered to Pompey, hoping to get Syria back. But Pompey, who had received a gift of money from the inhabitants of Antioch, did nothing for Antiochus and allowed to city to be autonomous. Then the inhabitants of Alexandria sent Menelaus and Lampon and Callimander to ask Antiochus to come and rule in Egypt together with the daughters of Ptolemy, after Ptolemy Dionysus had been driven out of Alexandria. But Antiochus fell ill, and died. Philippus whom we mentioned before, the son of Grypus and of Tryphaena the daughter of Ptolemy VIII, was also deposed. He wanted to go to Egypt, because he too had been invited by the inhabitants of Alexandria to rule there, but Gabinius, an officer of Pompeius who was the Roman governor of Syria, prevented this. Thus the royal dynasty in Syria came to an end with Antiochus and Philippus. "
https://topostext.org/work/531,8032729a-4890-481d-8529-87632af70804,https://topostext.org/place/271307REgy,Egypt,['place'],urn:cts:greekLit:tlg2018.tlg040:98,98,,,27.1,30.7,"§ 98  But the surviving son of Cyzicenus began a war [against Seleucus]. When their armies clashed at the city called Mopsuestia in Cilicia, Antiochus was the victor. Seleucus fled into the city, but when he realized that the inhabitants had recognized him and were planning to burn him alive, he quickly commited suicide. His two brothers Antiochus and Philippus who were called the twins [Didymi], appeared with an army and captured the city by force. They then destroyed the city to avenge their brother's death. But then the son of Cyzicenus came and defeated them in a battle. While fleeing from the battle Antiochus, Seleucus' brother, rode his horse carelessly and fell into the Orontes River, where he was caught by the current and perished. Then two others began dueling for the kingdom: Philippus, the brother of Seleucus and son of Antiochus Grypus, and Antiochus, the son of Antiochus Cyzicenus. Beginning in the third year of the 171st Olympiad [94 BCE], they fought against each other for control of Syria with select armies, each controlling part of the country. Antiochus was defeated and fled to the Parthians. Later he surrendered to Pompey, hoping to get Syria back. But Pompey, who had received a gift of money from the inhabitants of Antioch, did nothing for Antiochus and allowed to city to be autonomous. Then the inhabitants of Alexandria sent Menelaus and Lampon and Callimander to ask Antiochus to come and rule in Egypt together with the daughters of Ptolemy, after Ptolemy Dionysus had been driven out of Alexandria. But Antiochus fell ill, and died. Philippus whom we mentioned before, the son of Grypus and of Tryphaena the daughter of Ptolemy VIII, was also deposed. He wanted to go to Egypt, because he too had been invited by the inhabitants of Alexandria to rule there, but Gabinius, an officer of Pompeius who was the Roman governor of Syria, prevented this. Thus the royal dynasty in Syria came to an end with Antiochus and Philippus. "
https://topostext.org/work/531,d7a96d0d-d011-437b-8cbb-aab24a0ef10e,https://topostext.org/place/312299PAle,Alexandria,['place'],urn:cts:greekLit:tlg2018.tlg040:98,98,,,31.182,29.897,"§ 98  But the surviving son of Cyzicenus began a war [against Seleucus]. When their armies clashed at the city called Mopsuestia in Cilicia, Antiochus was the victor. Seleucus fled into the city, but when he realized that the inhabitants had recognized him and were planning to burn him alive, he quickly commited suicide. His two brothers Antiochus and Philippus who were called the twins [Didymi], appeared with an army and captured the city by force. They then destroyed the city to avenge their brother's death. But then the son of Cyzicenus came and defeated them in a battle. While fleeing from the battle Antiochus, Seleucus' brother, rode his horse carelessly and fell into the Orontes River, where he was caught by the current and perished. Then two others began dueling for the kingdom: Philippus, the brother of Seleucus and son of Antiochus Grypus, and Antiochus, the son of Antiochus Cyzicenus. Beginning in the third year of the 171st Olympiad [94 BCE], they fought against each other for control of Syria with select armies, each controlling part of the country. Antiochus was defeated and fled to the Parthians. Later he surrendered to Pompey, hoping to get Syria back. But Pompey, who had received a gift of money from the inhabitants of Antioch, did nothing for Antiochus and allowed to city to be autonomous. Then the inhabitants of Alexandria sent Menelaus and Lampon and Callimander to ask Antiochus to come and rule in Egypt together with the daughters of Ptolemy, after Ptolemy Dionysus had been driven out of Alexandria. But Antiochus fell ill, and died. Philippus whom we mentioned before, the son of Grypus and of Tryphaena the daughter of Ptolemy VIII, was also deposed. He wanted to go to Egypt, because he too had been invited by the inhabitants of Alexandria to rule there, but Gabinius, an officer of Pompeius who was the Roman governor of Syria, prevented this. Thus the royal dynasty in Syria came to an end with Antiochus and Philippus. "
https://topostext.org/work/531,99f47fbf-b2e4-4015-8218-cd7172b9fa18,https://topostext.org/place/271307REgy,Egypt,['place'],urn:cts:greekLit:tlg2018.tlg040:98,98,,,27.1,30.7,"§ 98  But the surviving son of Cyzicenus began a war [against Seleucus]. When their armies clashed at the city called Mopsuestia in Cilicia, Antiochus was the victor. Seleucus fled into the city, but when he realized that the inhabitants had recognized him and were planning to burn him alive, he quickly commited suicide. His two brothers Antiochus and Philippus who were called the twins [Didymi], appeared with an army and captured the city by force. They then destroyed the city to avenge their brother's death. But then the son of Cyzicenus came and defeated them in a battle. While fleeing from the battle Antiochus, Seleucus' brother, rode his horse carelessly and fell into the Orontes River, where he was caught by the current and perished. Then two others began dueling for the kingdom: Philippus, the brother of Seleucus and son of Antiochus Grypus, and Antiochus, the son of Antiochus Cyzicenus. Beginning in the third year of the 171st Olympiad [94 BCE], they fought against each other for control of Syria with select armies, each controlling part of the country. Antiochus was defeated and fled to the Parthians. Later he surrendered to Pompey, hoping to get Syria back. But Pompey, who had received a gift of money from the inhabitants of Antioch, did nothing for Antiochus and allowed to city to be autonomous. Then the inhabitants of Alexandria sent Menelaus and Lampon and Callimander to ask Antiochus to come and rule in Egypt together with the daughters of Ptolemy, after Ptolemy Dionysus had been driven out of Alexandria. But Antiochus fell ill, and died. Philippus whom we mentioned before, the son of Grypus and of Tryphaena the daughter of Ptolemy VIII, was also deposed. He wanted to go to Egypt, because he too had been invited by the inhabitants of Alexandria to rule there, but Gabinius, an officer of Pompeius who was the Roman governor of Syria, prevented this. Thus the royal dynasty in Syria came to an end with Antiochus and Philippus. "
https://topostext.org/work/531,7591e3c6-7dfc-4933-a533-b9a3267d4e7a,https://topostext.org/place/312299PAle,Alexandria,['place'],urn:cts:greekLit:tlg2018.tlg040:98,98,,,31.182,29.897,"§ 98  But the surviving son of Cyzicenus began a war [against Seleucus]. When their armies clashed at the city called Mopsuestia in Cilicia, Antiochus was the victor. Seleucus fled into the city, but when he realized that the inhabitants had recognized him and were planning to burn him alive, he quickly commited suicide. His two brothers Antiochus and Philippus who were called the twins [Didymi], appeared with an army and captured the city by force. They then destroyed the city to avenge their brother's death. But then the son of Cyzicenus came and defeated them in a battle. While fleeing from the battle Antiochus, Seleucus' brother, rode his horse carelessly and fell into the Orontes River, where he was caught by the current and perished. Then two others began dueling for the kingdom: Philippus, the brother of Seleucus and son of Antiochus Grypus, and Antiochus, the son of Antiochus Cyzicenus. Beginning in the third year of the 171st Olympiad [94 BCE], they fought against each other for control of Syria with select armies, each controlling part of the country. Antiochus was defeated and fled to the Parthians. Later he surrendered to Pompey, hoping to get Syria back. But Pompey, who had received a gift of money from the inhabitants of Antioch, did nothing for Antiochus and allowed to city to be autonomous. Then the inhabitants of Alexandria sent Menelaus and Lampon and Callimander to ask Antiochus to come and rule in Egypt together with the daughters of Ptolemy, after Ptolemy Dionysus had been driven out of Alexandria. But Antiochus fell ill, and died. Philippus whom we mentioned before, the son of Grypus and of Tryphaena the daughter of Ptolemy VIII, was also deposed. He wanted to go to Egypt, because he too had been invited by the inhabitants of Alexandria to rule there, but Gabinius, an officer of Pompeius who was the Roman governor of Syria, prevented this. Thus the royal dynasty in Syria came to an end with Antiochus and Philippus. "
https://topostext.org/work/531,f8097f03-3f1c-4f07-8520-52ab3148f92d,https://topostext.org/place/355390RSyr,Syria,['place'],urn:cts:greekLit:tlg2018.tlg040:98,98,,,35.5,39,"§ 98  But the surviving son of Cyzicenus began a war [against Seleucus]. When their armies clashed at the city called Mopsuestia in Cilicia, Antiochus was the victor. Seleucus fled into the city, but when he realized that the inhabitants had recognized him and were planning to burn him alive, he quickly commited suicide. His two brothers Antiochus and Philippus who were called the twins [Didymi], appeared with an army and captured the city by force. They then destroyed the city to avenge their brother's death. But then the son of Cyzicenus came and defeated them in a battle. While fleeing from the battle Antiochus, Seleucus' brother, rode his horse carelessly and fell into the Orontes River, where he was caught by the current and perished. Then two others began dueling for the kingdom: Philippus, the brother of Seleucus and son of Antiochus Grypus, and Antiochus, the son of Antiochus Cyzicenus. Beginning in the third year of the 171st Olympiad [94 BCE], they fought against each other for control of Syria with select armies, each controlling part of the country. Antiochus was defeated and fled to the Parthians. Later he surrendered to Pompey, hoping to get Syria back. But Pompey, who had received a gift of money from the inhabitants of Antioch, did nothing for Antiochus and allowed to city to be autonomous. Then the inhabitants of Alexandria sent Menelaus and Lampon and Callimander to ask Antiochus to come and rule in Egypt together with the daughters of Ptolemy, after Ptolemy Dionysus had been driven out of Alexandria. But Antiochus fell ill, and died. Philippus whom we mentioned before, the son of Grypus and of Tryphaena the daughter of Ptolemy VIII, was also deposed. He wanted to go to Egypt, because he too had been invited by the inhabitants of Alexandria to rule there, but Gabinius, an officer of Pompeius who was the Roman governor of Syria, prevented this. Thus the royal dynasty in Syria came to an end with Antiochus and Philippus. "
https://topostext.org/work/531,39e3c468-c59a-4998-92db-7012028ae794,https://topostext.org/place/355390RSyr,Syria,['place'],urn:cts:greekLit:tlg2018.tlg040:98,98,,,35.5,39,"§ 98  But the surviving son of Cyzicenus began a war [against Seleucus]. When their armies clashed at the city called Mopsuestia in Cilicia, Antiochus was the victor. Seleucus fled into the city, but when he realized that the inhabitants had recognized him and were planning to burn him alive, he quickly commited suicide. His two brothers Antiochus and Philippus who were called the twins [Didymi], appeared with an army and captured the city by force. They then destroyed the city to avenge their brother's death. But then the son of Cyzicenus came and defeated them in a battle. While fleeing from the battle Antiochus, Seleucus' brother, rode his horse carelessly and fell into the Orontes River, where he was caught by the current and perished. Then two others began dueling for the kingdom: Philippus, the brother of Seleucus and son of Antiochus Grypus, and Antiochus, the son of Antiochus Cyzicenus. Beginning in the third year of the 171st Olympiad [94 BCE], they fought against each other for control of Syria with select armies, each controlling part of the country. Antiochus was defeated and fled to the Parthians. Later he surrendered to Pompey, hoping to get Syria back. But Pompey, who had received a gift of money from the inhabitants of Antioch, did nothing for Antiochus and allowed to city to be autonomous. Then the inhabitants of Alexandria sent Menelaus and Lampon and Callimander to ask Antiochus to come and rule in Egypt together with the daughters of Ptolemy, after Ptolemy Dionysus had been driven out of Alexandria. But Antiochus fell ill, and died. Philippus whom we mentioned before, the son of Grypus and of Tryphaena the daughter of Ptolemy VIII, was also deposed. He wanted to go to Egypt, because he too had been invited by the inhabitants of Alexandria to rule there, but Gabinius, an officer of Pompeius who was the Roman governor of Syria, prevented this. Thus the royal dynasty in Syria came to an end with Antiochus and Philippus. "
https://topostext.org/work/531,d8afd13d-a6b2-4f3b-baaa-8a10e628fe93,https://topostext.org/place/355390RSyr,Syria,['place'],urn:cts:greekLit:tlg2018.tlg040:99,99,,,35.5,39,"§ 99  These are the Kings of Asia and Syria. 1. Antigonus was king of Asia, 18 years. 2. Demetrius Poliorcetes, king of Syria and the east, 17 years. 3. Seleucus Nicator [or ""Nicanor""], 32 years. 4. Antiochus Soter, 19 years. 5. Antiochus Theos, 15 years. 6. Seleucus Callinicus, 21 years. 7. Seleucus Ceraunus, 3 years. 8. Antiochus the Great, 36 years. 9. Seleucus [Philopator], 12 years. 10. Antiochus Epiphanes, 11 years. 11. Antiochus [Eupator] his son, 1 year and 6 months. 12. Demetrius Soter, 12 years. 13. Alexander, 15 years. 14. Demetrius the son of Demetrius, 3 years. 15. Antiochus Sidetes, 9 years. 16. Demetrius again, 4 years. 17. Antiochus Grypus, 26 years. 18. Antiochus Cyzicenus, 17 years. 19. Philippus the son of Grypus [2 years]. And with the latter the rule of the kings of Syria ended. "
https://topostext.org/work/531,c9f59c23-95df-4f93-b49e-814744052ceb,https://topostext.org/place/355390RSyr,Syria,['place'],urn:cts:greekLit:tlg2018.tlg040:99,99,,,35.5,39,"§ 99  These are the Kings of Asia and Syria. 1. Antigonus was king of Asia, 18 years. 2. Demetrius Poliorcetes, king of Syria and the east, 17 years. 3. Seleucus Nicator [or ""Nicanor""], 32 years. 4. Antiochus Soter, 19 years. 5. Antiochus Theos, 15 years. 6. Seleucus Callinicus, 21 years. 7. Seleucus Ceraunus, 3 years. 8. Antiochus the Great, 36 years. 9. Seleucus [Philopator], 12 years. 10. Antiochus Epiphanes, 11 years. 11. Antiochus [Eupator] his son, 1 year and 6 months. 12. Demetrius Soter, 12 years. 13. Alexander, 15 years. 14. Demetrius the son of Demetrius, 3 years. 15. Antiochus Sidetes, 9 years. 16. Demetrius again, 4 years. 17. Antiochus Grypus, 26 years. 18. Antiochus Cyzicenus, 17 years. 19. Philippus the son of Grypus [2 years]. And with the latter the rule of the kings of Syria ended. "
https://topostext.org/work/531,1cd02c97-a60c-41f0-9b9e-c04364dca9d9,https://topostext.org/place/355390RSyr,Syria,['place'],urn:cts:greekLit:tlg2018.tlg040:99,99,,,35.5,39,"§ 99  These are the Kings of Asia and Syria. 1. Antigonus was king of Asia, 18 years. 2. Demetrius Poliorcetes, king of Syria and the east, 17 years. 3. Seleucus Nicator [or ""Nicanor""], 32 years. 4. Antiochus Soter, 19 years. 5. Antiochus Theos, 15 years. 6. Seleucus Callinicus, 21 years. 7. Seleucus Ceraunus, 3 years. 8. Antiochus the Great, 36 years. 9. Seleucus [Philopator], 12 years. 10. Antiochus Epiphanes, 11 years. 11. Antiochus [Eupator] his son, 1 year and 6 months. 12. Demetrius Soter, 12 years. 13. Alexander, 15 years. 14. Demetrius the son of Demetrius, 3 years. 15. Antiochus Sidetes, 9 years. 16. Demetrius again, 4 years. 17. Antiochus Grypus, 26 years. 18. Antiochus Cyzicenus, 17 years. 19. Philippus the son of Grypus [2 years]. And with the latter the rule of the kings of Syria ended. "
https://topostext.org/work/531,fbe1519c-d36a-4064-af02-634e02f53c7a,https://topostext.org/place/271307REgy,Egypt,['place'],urn:cts:greekLit:tlg2018.tlg040:100,100,,,27.1,30.7,"§ 100  The Romans [We shall now present information about] the kings of the Romans, beginning with Romulus [and about the Romans'] consuls and emperors from Julius Caesar to our own time, based on all the historical sources which we have thus far relied upon. [These sources are:] Alexander Polyhistor, Abydenus, who wrote books about the Assyrians and Medes, the three books of Manetho, about the history of Egypt, Cephalion's nine books of the Muses, the forty books of Diodorus' [Historical] Library, containing a summary of events to [the time of] Gaius Caesar, the eighteen books of Cassius Longinus, containing a summary of 228 Olympiads, the fourteen books of Phlegon, the freedman of [Hadrianus] Caesar, containing a summary of 229 Olympiads, the six books of Castor, containing an account of history from Ninus to the 181st Olympiad, the three books of Thallus, containing an account of events from the capture of Troy until the 167th Olympiad [112 BCE], [the writings of] Porphyrius, the philosopher who is our contemporary [containing events] from the capture of Troy until the reign of Claudius. "
https://topostext.org/work/531,1c008d34-b0b0-41df-98c6-d1fd15a793f4,https://topostext.org/place/400262UIli,Troy,['place'],urn:cts:greekLit:tlg2018.tlg040:100,100,,,39.9575,26.2389,"§ 100  The Romans [We shall now present information about] the kings of the Romans, beginning with Romulus [and about the Romans'] consuls and emperors from Julius Caesar to our own time, based on all the historical sources which we have thus far relied upon. [These sources are:] Alexander Polyhistor, Abydenus, who wrote books about the Assyrians and Medes, the three books of Manetho, about the history of Egypt, Cephalion's nine books of the Muses, the forty books of Diodorus' [Historical] Library, containing a summary of events to [the time of] Gaius Caesar, the eighteen books of Cassius Longinus, containing a summary of 228 Olympiads, the fourteen books of Phlegon, the freedman of [Hadrianus] Caesar, containing a summary of 229 Olympiads, the six books of Castor, containing an account of history from Ninus to the 181st Olympiad, the three books of Thallus, containing an account of events from the capture of Troy until the 167th Olympiad [112 BCE], [the writings of] Porphyrius, the philosopher who is our contemporary [containing events] from the capture of Troy until the reign of Claudius. "
https://topostext.org/work/531,1bea9ab7-e13f-4e5a-81f7-b97be20b08a3,https://topostext.org/place/400262UIli,Troy,['place'],urn:cts:greekLit:tlg2018.tlg040:100,100,,,39.9575,26.2389,"§ 100  The Romans [We shall now present information about] the kings of the Romans, beginning with Romulus [and about the Romans'] consuls and emperors from Julius Caesar to our own time, based on all the historical sources which we have thus far relied upon. [These sources are:] Alexander Polyhistor, Abydenus, who wrote books about the Assyrians and Medes, the three books of Manetho, about the history of Egypt, Cephalion's nine books of the Muses, the forty books of Diodorus' [Historical] Library, containing a summary of events to [the time of] Gaius Caesar, the eighteen books of Cassius Longinus, containing a summary of 228 Olympiads, the fourteen books of Phlegon, the freedman of [Hadrianus] Caesar, containing a summary of 229 Olympiads, the six books of Castor, containing an account of history from Ninus to the 181st Olympiad, the three books of Thallus, containing an account of events from the capture of Troy until the 167th Olympiad [112 BCE], [the writings of] Porphyrius, the philosopher who is our contemporary [containing events] from the capture of Troy until the reign of Claudius. "
