URL,UUID4,ToposText_ID,Place_Name,Place_Type,Reference,Section,Chapter,Paragraph,Lat,Long,Text
https://topostext.org/work/567,4f85438d-d766-437e-86d1-ebc677fbecf7,https://topostext.org/place/417266PHad,Adrianoupolis,['place'],urn:cts:greekLit:tlg2021.tlg027:2.1,2,1,,41.678,26.559,§ 2.1  Metropolitans: 1. Province of Cappadocia: Kaisareia2. Province of Asia: Ephesos3. Province of Europe: Herakleia4. Province of Galatia: Ankyra5. Province of Hellespontos: Kyzikos6. Province of Lydia: Sardeis7. Province of Bithynia: Nikomedeia8. Province of Bithynia: Nikaia9. Province of Bithynia: Chalkedon10. Province of Pamphylia: Side11. Province of Armenia: Sebasteia12. Province of Helenopontos: Amasia13. Province of Armenia 1: Melitene14. Province of Cappadocia 2: Tyana15. Province of Paphlagonia: Gangra16. Province of Honoria: Klaudioupolis17. Province of Pontos: Neokaisareia18. Province of Galatia: Pisinous19. Province of Lycia: Myra20. Province of Caria: Stauroupolis21. Province of Phrygia: Laodikia22. Province of Phrygia Salutaris: Synada23. Province of Lykaonia: Ikonion24. Province of Pisidia: Antiocheia25. Province of Pamphylia: Perge26. Province of Cappadocia: Mokesos27. Province of Lazike: Phasis28. Province of Thrace: Philippoupolis29. Province of Europe: Traianoupolis30. Province of Cyclades: Rhodos31. Province of Haimimontos: Adrianoupolis32. Province of Haimimontos: Markianoupolis33. Province of Phrygia Kapatiane: Hierapolis
https://topostext.org/work/567,e7c84ef8-ef20-4999-8285-07fec2a6bc62,https://topostext.org/place/432276UMar,Markianoupolis,['place'],urn:cts:greekLit:tlg2021.tlg027:2.1,2,1,,43.2253,27.5851,§ 2.1  Metropolitans: 1. Province of Cappadocia: Kaisareia2. Province of Asia: Ephesos3. Province of Europe: Herakleia4. Province of Galatia: Ankyra5. Province of Hellespontos: Kyzikos6. Province of Lydia: Sardeis7. Province of Bithynia: Nikomedeia8. Province of Bithynia: Nikaia9. Province of Bithynia: Chalkedon10. Province of Pamphylia: Side11. Province of Armenia: Sebasteia12. Province of Helenopontos: Amasia13. Province of Armenia 1: Melitene14. Province of Cappadocia 2: Tyana15. Province of Paphlagonia: Gangra16. Province of Honoria: Klaudioupolis17. Province of Pontos: Neokaisareia18. Province of Galatia: Pisinous19. Province of Lycia: Myra20. Province of Caria: Stauroupolis21. Province of Phrygia: Laodikia22. Province of Phrygia Salutaris: Synada23. Province of Lykaonia: Ikonion24. Province of Pisidia: Antiocheia25. Province of Pamphylia: Perge26. Province of Cappadocia: Mokesos27. Province of Lazike: Phasis28. Province of Thrace: Philippoupolis29. Province of Europe: Traianoupolis30. Province of Cyclades: Rhodos31. Province of Haimimontos: Adrianoupolis32. Province of Haimimontos: Markianoupolis33. Province of Phrygia Kapatiane: Hierapolis
https://topostext.org/work/567,8541067d-01f8-4830-8832-e582b2bec1f9,https://topostext.org/place/379291PHie,Hierapolis,['place'],urn:cts:greekLit:tlg2021.tlg027:2.1,2,1,,37.9175,29.1318,§ 2.1  Metropolitans: 1. Province of Cappadocia: Kaisareia2. Province of Asia: Ephesos3. Province of Europe: Herakleia4. Province of Galatia: Ankyra5. Province of Hellespontos: Kyzikos6. Province of Lydia: Sardeis7. Province of Bithynia: Nikomedeia8. Province of Bithynia: Nikaia9. Province of Bithynia: Chalkedon10. Province of Pamphylia: Side11. Province of Armenia: Sebasteia12. Province of Helenopontos: Amasia13. Province of Armenia 1: Melitene14. Province of Cappadocia 2: Tyana15. Province of Paphlagonia: Gangra16. Province of Honoria: Klaudioupolis17. Province of Pontos: Neokaisareia18. Province of Galatia: Pisinous19. Province of Lycia: Myra20. Province of Caria: Stauroupolis21. Province of Phrygia: Laodikia22. Province of Phrygia Salutaris: Synada23. Province of Lykaonia: Ikonion24. Province of Pisidia: Antiocheia25. Province of Pamphylia: Perge26. Province of Cappadocia: Mokesos27. Province of Lazike: Phasis28. Province of Thrace: Philippoupolis29. Province of Europe: Traianoupolis30. Province of Cyclades: Rhodos31. Province of Haimimontos: Adrianoupolis32. Province of Haimimontos: Markianoupolis33. Province of Phrygia Kapatiane: Hierapolis
https://topostext.org/work/567,53450b77-c3b5-4a69-8b5f-222e23100e0f,https://topostext.org/place/432279POde,Odysos,['place'],urn:cts:greekLit:tlg2021.tlg027:3.1,3,1,,43.2002,27.918,§ 3.1  Autocephalous archbishoprics 1. Province of Mysia: Odysos2. Province of Skythia: Tome3. Province of Europe: Bizye4. Province of Paphlagonia: Pompeioupolis5. Province of Asia: Smyrna6. Province of Isauria: Leontopolis7. Province of Rodope: Maronia8. Province of Bithynia: Apamia9. Province of Rodope: Maximianoupolis10. Province of Galatia: ton Germion11. Province of Europe: Arkadioupolis12. Province of Thrace: Berone13. Province of Lesbos island: Mitylene14. Province of Hellespontos: Parion15. Province of Caria: Miletos16. Province of Thrace: Nikopolis17. Province of Nesos: Prokonesos18. Province of Rodope: Anchialos19. Province of Europe: Selybria20. Province of Lesbos island: Methymne21. Province of Bithynia: Kios22. Province of Europe: Aproi23. Province of Rodope: Kympsalon24. Province of Zechia: Cherson25. Province of Zechia: Bosporos26. Province of Zechia: Nikopsis 27. Province of Isauria: Kotradon 28. Province of Helenopontos: Euchaiton29. Province of Kyklades: Karpathos30. Province of Rodope: Ainos31. Province of Europe: Drizeparon32. Province of Haimimontos: Mesembria33. Province of Armenia: Herakleioupolis 34. Province of Abasgia: Sebastopolis
https://topostext.org/work/567,551c39de-f6f5-4f23-b663-b6f35495f43e,https://topostext.org/place/475310RSky,Skythia,['place'],urn:cts:greekLit:tlg2021.tlg027:3.1,3,1,,47.5,31.01,§ 3.1  Autocephalous archbishoprics 1. Province of Mysia: Odysos2. Province of Skythia: Tome3. Province of Europe: Bizye4. Province of Paphlagonia: Pompeioupolis5. Province of Asia: Smyrna6. Province of Isauria: Leontopolis7. Province of Rodope: Maronia8. Province of Bithynia: Apamia9. Province of Rodope: Maximianoupolis10. Province of Galatia: ton Germion11. Province of Europe: Arkadioupolis12. Province of Thrace: Berone13. Province of Lesbos island: Mitylene14. Province of Hellespontos: Parion15. Province of Caria: Miletos16. Province of Thrace: Nikopolis17. Province of Nesos: Prokonesos18. Province of Rodope: Anchialos19. Province of Europe: Selybria20. Province of Lesbos island: Methymne21. Province of Bithynia: Kios22. Province of Europe: Aproi23. Province of Rodope: Kympsalon24. Province of Zechia: Cherson25. Province of Zechia: Bosporos26. Province of Zechia: Nikopsis 27. Province of Isauria: Kotradon 28. Province of Helenopontos: Euchaiton29. Province of Kyklades: Karpathos30. Province of Rodope: Ainos31. Province of Europe: Drizeparon32. Province of Haimimontos: Mesembria33. Province of Armenia: Herakleioupolis 34. Province of Abasgia: Sebastopolis
https://topostext.org/work/567,fc86d742-c947-45d2-a4eb-ab6b599d3b09,https://topostext.org/place/442287PTom,Tome,['place'],urn:cts:greekLit:tlg2021.tlg027:3.1,3,1,,44.1715,28.6592,§ 3.1  Autocephalous archbishoprics 1. Province of Mysia: Odysos2. Province of Skythia: Tome3. Province of Europe: Bizye4. Province of Paphlagonia: Pompeioupolis5. Province of Asia: Smyrna6. Province of Isauria: Leontopolis7. Province of Rodope: Maronia8. Province of Bithynia: Apamia9. Province of Rodope: Maximianoupolis10. Province of Galatia: ton Germion11. Province of Europe: Arkadioupolis12. Province of Thrace: Berone13. Province of Lesbos island: Mitylene14. Province of Hellespontos: Parion15. Province of Caria: Miletos16. Province of Thrace: Nikopolis17. Province of Nesos: Prokonesos18. Province of Rodope: Anchialos19. Province of Europe: Selybria20. Province of Lesbos island: Methymne21. Province of Bithynia: Kios22. Province of Europe: Aproi23. Province of Rodope: Kympsalon24. Province of Zechia: Cherson25. Province of Zechia: Bosporos26. Province of Zechia: Nikopsis 27. Province of Isauria: Kotradon 28. Province of Helenopontos: Euchaiton29. Province of Kyklades: Karpathos30. Province of Rodope: Ainos31. Province of Europe: Drizeparon32. Province of Haimimontos: Mesembria33. Province of Armenia: Herakleioupolis 34. Province of Abasgia: Sebastopolis
https://topostext.org/work/567,cc0a997a-3148-4963-801f-4911aaac84be,https://topostext.org/place/416278UBiz,Bizye,['place'],urn:cts:greekLit:tlg2021.tlg027:3.1,3,1,,41.5737,27.7693,§ 3.1  Autocephalous archbishoprics 1. Province of Mysia: Odysos2. Province of Skythia: Tome3. Province of Europe: Bizye4. Province of Paphlagonia: Pompeioupolis5. Province of Asia: Smyrna6. Province of Isauria: Leontopolis7. Province of Rodope: Maronia8. Province of Bithynia: Apamia9. Province of Rodope: Maximianoupolis10. Province of Galatia: ton Germion11. Province of Europe: Arkadioupolis12. Province of Thrace: Berone13. Province of Lesbos island: Mitylene14. Province of Hellespontos: Parion15. Province of Caria: Miletos16. Province of Thrace: Nikopolis17. Province of Nesos: Prokonesos18. Province of Rodope: Anchialos19. Province of Europe: Selybria20. Province of Lesbos island: Methymne21. Province of Bithynia: Kios22. Province of Europe: Aproi23. Province of Rodope: Kympsalon24. Province of Zechia: Cherson25. Province of Zechia: Bosporos26. Province of Zechia: Nikopsis 27. Province of Isauria: Kotradon 28. Province of Helenopontos: Euchaiton29. Province of Kyklades: Karpathos30. Province of Rodope: Ainos31. Province of Europe: Drizeparon32. Province of Haimimontos: Mesembria33. Province of Armenia: Herakleioupolis 34. Province of Abasgia: Sebastopolis
https://topostext.org/work/567,e158873b-4931-44b1-b96d-387f6736efff,https://topostext.org/place/410300RPap,Paphlagonia,['place'],urn:cts:greekLit:tlg2021.tlg027:3.1,3,1,,41,30,§ 3.1  Autocephalous archbishoprics 1. Province of Mysia: Odysos2. Province of Skythia: Tome3. Province of Europe: Bizye4. Province of Paphlagonia: Pompeioupolis5. Province of Asia: Smyrna6. Province of Isauria: Leontopolis7. Province of Rodope: Maronia8. Province of Bithynia: Apamia9. Province of Rodope: Maximianoupolis10. Province of Galatia: ton Germion11. Province of Europe: Arkadioupolis12. Province of Thrace: Berone13. Province of Lesbos island: Mitylene14. Province of Hellespontos: Parion15. Province of Caria: Miletos16. Province of Thrace: Nikopolis17. Province of Nesos: Prokonesos18. Province of Rodope: Anchialos19. Province of Europe: Selybria20. Province of Lesbos island: Methymne21. Province of Bithynia: Kios22. Province of Europe: Aproi23. Province of Rodope: Kympsalon24. Province of Zechia: Cherson25. Province of Zechia: Bosporos26. Province of Zechia: Nikopsis 27. Province of Isauria: Kotradon 28. Province of Helenopontos: Euchaiton29. Province of Kyklades: Karpathos30. Province of Rodope: Ainos31. Province of Europe: Drizeparon32. Province of Haimimontos: Mesembria33. Province of Armenia: Herakleioupolis 34. Province of Abasgia: Sebastopolis
https://topostext.org/work/567,9b8bfd53-500e-4ae6-a747-621d822b7021,https://topostext.org/place/415342UPom,Pompeioupolis,['place'],urn:cts:greekLit:tlg2021.tlg027:3.1,3,1,,41.5179,34.2116,§ 3.1  Autocephalous archbishoprics 1. Province of Mysia: Odysos2. Province of Skythia: Tome3. Province of Europe: Bizye4. Province of Paphlagonia: Pompeioupolis5. Province of Asia: Smyrna6. Province of Isauria: Leontopolis7. Province of Rodope: Maronia8. Province of Bithynia: Apamia9. Province of Rodope: Maximianoupolis10. Province of Galatia: ton Germion11. Province of Europe: Arkadioupolis12. Province of Thrace: Berone13. Province of Lesbos island: Mitylene14. Province of Hellespontos: Parion15. Province of Caria: Miletos16. Province of Thrace: Nikopolis17. Province of Nesos: Prokonesos18. Province of Rodope: Anchialos19. Province of Europe: Selybria20. Province of Lesbos island: Methymne21. Province of Bithynia: Kios22. Province of Europe: Aproi23. Province of Rodope: Kympsalon24. Province of Zechia: Cherson25. Province of Zechia: Bosporos26. Province of Zechia: Nikopsis 27. Province of Isauria: Kotradon 28. Province of Helenopontos: Euchaiton29. Province of Kyklades: Karpathos30. Province of Rodope: Ainos31. Province of Europe: Drizeparon32. Province of Haimimontos: Mesembria33. Province of Armenia: Herakleioupolis 34. Province of Abasgia: Sebastopolis
https://topostext.org/work/567,ee4fdf2d-5a31-4937-bb4d-479eecb64a90,https://topostext.org/place/384271PSmy,Smyrna,['place'],urn:cts:greekLit:tlg2021.tlg027:3.1,3,1,,38.4191,27.1383,§ 3.1  Autocephalous archbishoprics 1. Province of Mysia: Odysos2. Province of Skythia: Tome3. Province of Europe: Bizye4. Province of Paphlagonia: Pompeioupolis5. Province of Asia: Smyrna6. Province of Isauria: Leontopolis7. Province of Rodope: Maronia8. Province of Bithynia: Apamia9. Province of Rodope: Maximianoupolis10. Province of Galatia: ton Germion11. Province of Europe: Arkadioupolis12. Province of Thrace: Berone13. Province of Lesbos island: Mitylene14. Province of Hellespontos: Parion15. Province of Caria: Miletos16. Province of Thrace: Nikopolis17. Province of Nesos: Prokonesos18. Province of Rodope: Anchialos19. Province of Europe: Selybria20. Province of Lesbos island: Methymne21. Province of Bithynia: Kios22. Province of Europe: Aproi23. Province of Rodope: Kympsalon24. Province of Zechia: Cherson25. Province of Zechia: Bosporos26. Province of Zechia: Nikopsis 27. Province of Isauria: Kotradon 28. Province of Helenopontos: Euchaiton29. Province of Kyklades: Karpathos30. Province of Rodope: Ainos31. Province of Europe: Drizeparon32. Province of Haimimontos: Mesembria33. Province of Armenia: Herakleioupolis 34. Province of Abasgia: Sebastopolis
https://topostext.org/work/567,6ac71b5a-0bc7-4d0a-abb3-b7a01ea843f6,https://topostext.org/place/372324UIsa,Isauria,['place'],urn:cts:greekLit:tlg2021.tlg027:3.1,3,1,,37.1895,32.3526,§ 3.1  Autocephalous archbishoprics 1. Province of Mysia: Odysos2. Province of Skythia: Tome3. Province of Europe: Bizye4. Province of Paphlagonia: Pompeioupolis5. Province of Asia: Smyrna6. Province of Isauria: Leontopolis7. Province of Rodope: Maronia8. Province of Bithynia: Apamia9. Province of Rodope: Maximianoupolis10. Province of Galatia: ton Germion11. Province of Europe: Arkadioupolis12. Province of Thrace: Berone13. Province of Lesbos island: Mitylene14. Province of Hellespontos: Parion15. Province of Caria: Miletos16. Province of Thrace: Nikopolis17. Province of Nesos: Prokonesos18. Province of Rodope: Anchialos19. Province of Europe: Selybria20. Province of Lesbos island: Methymne21. Province of Bithynia: Kios22. Province of Europe: Aproi23. Province of Rodope: Kympsalon24. Province of Zechia: Cherson25. Province of Zechia: Bosporos26. Province of Zechia: Nikopsis 27. Province of Isauria: Kotradon 28. Province of Helenopontos: Euchaiton29. Province of Kyklades: Karpathos30. Province of Rodope: Ainos31. Province of Europe: Drizeparon32. Province of Haimimontos: Mesembria33. Province of Armenia: Herakleioupolis 34. Province of Abasgia: Sebastopolis
https://topostext.org/work/567,18ee634c-7264-4fda-9b29-6b72382a6716,https://topostext.org/place/306313ULeo,Leontopolis,['place'],urn:cts:greekLit:tlg2021.tlg027:3.1,3,1,,30.683,31.3554,§ 3.1  Autocephalous archbishoprics 1. Province of Mysia: Odysos2. Province of Skythia: Tome3. Province of Europe: Bizye4. Province of Paphlagonia: Pompeioupolis5. Province of Asia: Smyrna6. Province of Isauria: Leontopolis7. Province of Rodope: Maronia8. Province of Bithynia: Apamia9. Province of Rodope: Maximianoupolis10. Province of Galatia: ton Germion11. Province of Europe: Arkadioupolis12. Province of Thrace: Berone13. Province of Lesbos island: Mitylene14. Province of Hellespontos: Parion15. Province of Caria: Miletos16. Province of Thrace: Nikopolis17. Province of Nesos: Prokonesos18. Province of Rodope: Anchialos19. Province of Europe: Selybria20. Province of Lesbos island: Methymne21. Province of Bithynia: Kios22. Province of Europe: Aproi23. Province of Rodope: Kympsalon24. Province of Zechia: Cherson25. Province of Zechia: Bosporos26. Province of Zechia: Nikopsis 27. Province of Isauria: Kotradon 28. Province of Helenopontos: Euchaiton29. Province of Kyklades: Karpathos30. Province of Rodope: Ainos31. Province of Europe: Drizeparon32. Province of Haimimontos: Mesembria33. Province of Armenia: Herakleioupolis 34. Province of Abasgia: Sebastopolis
https://topostext.org/work/567,264faa13-782b-4b32-9223-03ff9cb10fd4,https://topostext.org/place/409255PMar,Maronia,['place'],urn:cts:greekLit:tlg2021.tlg027:3.1,3,1,,40.874,25.511,§ 3.1  Autocephalous archbishoprics 1. Province of Mysia: Odysos2. Province of Skythia: Tome3. Province of Europe: Bizye4. Province of Paphlagonia: Pompeioupolis5. Province of Asia: Smyrna6. Province of Isauria: Leontopolis7. Province of Rodope: Maronia8. Province of Bithynia: Apamia9. Province of Rodope: Maximianoupolis10. Province of Galatia: ton Germion11. Province of Europe: Arkadioupolis12. Province of Thrace: Berone13. Province of Lesbos island: Mitylene14. Province of Hellespontos: Parion15. Province of Caria: Miletos16. Province of Thrace: Nikopolis17. Province of Nesos: Prokonesos18. Province of Rodope: Anchialos19. Province of Europe: Selybria20. Province of Lesbos island: Methymne21. Province of Bithynia: Kios22. Province of Europe: Aproi23. Province of Rodope: Kympsalon24. Province of Zechia: Cherson25. Province of Zechia: Bosporos26. Province of Zechia: Nikopsis 27. Province of Isauria: Kotradon 28. Province of Helenopontos: Euchaiton29. Province of Kyklades: Karpathos30. Province of Rodope: Ainos31. Province of Europe: Drizeparon32. Province of Haimimontos: Mesembria33. Province of Armenia: Herakleioupolis 34. Province of Abasgia: Sebastopolis
https://topostext.org/work/567,5c32d38a-ee1f-4092-8114-2f364b0fe76f,https://topostext.org/place/405295RBit,Bithynia,['place'],urn:cts:greekLit:tlg2021.tlg027:3.1,3,1,,40.5,29.5,§ 3.1  Autocephalous archbishoprics 1. Province of Mysia: Odysos2. Province of Skythia: Tome3. Province of Europe: Bizye4. Province of Paphlagonia: Pompeioupolis5. Province of Asia: Smyrna6. Province of Isauria: Leontopolis7. Province of Rodope: Maronia8. Province of Bithynia: Apamia9. Province of Rodope: Maximianoupolis10. Province of Galatia: ton Germion11. Province of Europe: Arkadioupolis12. Province of Thrace: Berone13. Province of Lesbos island: Mitylene14. Province of Hellespontos: Parion15. Province of Caria: Miletos16. Province of Thrace: Nikopolis17. Province of Nesos: Prokonesos18. Province of Rodope: Anchialos19. Province of Europe: Selybria20. Province of Lesbos island: Methymne21. Province of Bithynia: Kios22. Province of Europe: Aproi23. Province of Rodope: Kympsalon24. Province of Zechia: Cherson25. Province of Zechia: Bosporos26. Province of Zechia: Nikopsis 27. Province of Isauria: Kotradon 28. Province of Helenopontos: Euchaiton29. Province of Kyklades: Karpathos30. Province of Rodope: Ainos31. Province of Europe: Drizeparon32. Province of Haimimontos: Mesembria33. Province of Armenia: Herakleioupolis 34. Province of Abasgia: Sebastopolis
https://topostext.org/work/567,796d7bde-a3f3-4d1a-8b4f-bc78de19923d,https://topostext.org/place/404289PBry,Apamia,['place'],urn:cts:greekLit:tlg2021.tlg027:3.1,3,1,,40.3756,28.8827,§ 3.1  Autocephalous archbishoprics 1. Province of Mysia: Odysos2. Province of Skythia: Tome3. Province of Europe: Bizye4. Province of Paphlagonia: Pompeioupolis5. Province of Asia: Smyrna6. Province of Isauria: Leontopolis7. Province of Rodope: Maronia8. Province of Bithynia: Apamia9. Province of Rodope: Maximianoupolis10. Province of Galatia: ton Germion11. Province of Europe: Arkadioupolis12. Province of Thrace: Berone13. Province of Lesbos island: Mitylene14. Province of Hellespontos: Parion15. Province of Caria: Miletos16. Province of Thrace: Nikopolis17. Province of Nesos: Prokonesos18. Province of Rodope: Anchialos19. Province of Europe: Selybria20. Province of Lesbos island: Methymne21. Province of Bithynia: Kios22. Province of Europe: Aproi23. Province of Rodope: Kympsalon24. Province of Zechia: Cherson25. Province of Zechia: Bosporos26. Province of Zechia: Nikopsis 27. Province of Isauria: Kotradon 28. Province of Helenopontos: Euchaiton29. Province of Kyklades: Karpathos30. Province of Rodope: Ainos31. Province of Europe: Drizeparon32. Province of Haimimontos: Mesembria33. Province of Armenia: Herakleioupolis 34. Province of Abasgia: Sebastopolis
https://topostext.org/work/567,4704ffd3-583c-4de6-8d3c-3aa058290257,https://topostext.org/place/411253UPor,Maximianoupolis,['place'],urn:cts:greekLit:tlg2021.tlg027:3.1,3,1,,41.1286,25.3253,§ 3.1  Autocephalous archbishoprics 1. Province of Mysia: Odysos2. Province of Skythia: Tome3. Province of Europe: Bizye4. Province of Paphlagonia: Pompeioupolis5. Province of Asia: Smyrna6. Province of Isauria: Leontopolis7. Province of Rodope: Maronia8. Province of Bithynia: Apamia9. Province of Rodope: Maximianoupolis10. Province of Galatia: ton Germion11. Province of Europe: Arkadioupolis12. Province of Thrace: Berone13. Province of Lesbos island: Mitylene14. Province of Hellespontos: Parion15. Province of Caria: Miletos16. Province of Thrace: Nikopolis17. Province of Nesos: Prokonesos18. Province of Rodope: Anchialos19. Province of Europe: Selybria20. Province of Lesbos island: Methymne21. Province of Bithynia: Kios22. Province of Europe: Aproi23. Province of Rodope: Kympsalon24. Province of Zechia: Cherson25. Province of Zechia: Bosporos26. Province of Zechia: Nikopsis 27. Province of Isauria: Kotradon 28. Province of Helenopontos: Euchaiton29. Province of Kyklades: Karpathos30. Province of Rodope: Ainos31. Province of Europe: Drizeparon32. Province of Haimimontos: Mesembria33. Province of Armenia: Herakleioupolis 34. Province of Abasgia: Sebastopolis
https://topostext.org/work/567,4d44d281-8251-44b5-8282-e83d6d692cbb,https://topostext.org/place/401330RGal,Galatia,['place'],urn:cts:greekLit:tlg2021.tlg027:3.1,3,1,,40.1,33,§ 3.1  Autocephalous archbishoprics 1. Province of Mysia: Odysos2. Province of Skythia: Tome3. Province of Europe: Bizye4. Province of Paphlagonia: Pompeioupolis5. Province of Asia: Smyrna6. Province of Isauria: Leontopolis7. Province of Rodope: Maronia8. Province of Bithynia: Apamia9. Province of Rodope: Maximianoupolis10. Province of Galatia: ton Germion11. Province of Europe: Arkadioupolis12. Province of Thrace: Berone13. Province of Lesbos island: Mitylene14. Province of Hellespontos: Parion15. Province of Caria: Miletos16. Province of Thrace: Nikopolis17. Province of Nesos: Prokonesos18. Province of Rodope: Anchialos19. Province of Europe: Selybria20. Province of Lesbos island: Methymne21. Province of Bithynia: Kios22. Province of Europe: Aproi23. Province of Rodope: Kympsalon24. Province of Zechia: Cherson25. Province of Zechia: Bosporos26. Province of Zechia: Nikopsis 27. Province of Isauria: Kotradon 28. Province of Helenopontos: Euchaiton29. Province of Kyklades: Karpathos30. Province of Rodope: Ainos31. Province of Europe: Drizeparon32. Province of Haimimontos: Mesembria33. Province of Armenia: Herakleioupolis 34. Province of Abasgia: Sebastopolis
https://topostext.org/work/567,d31506be-1be5-4c4a-9aa0-b5f5ff7878a1,https://topostext.org/place/414274UBer,Arkadioupolis,['place'],urn:cts:greekLit:tlg2021.tlg027:3.1,3,1,,41.402,27.3552,§ 3.1  Autocephalous archbishoprics 1. Province of Mysia: Odysos2. Province of Skythia: Tome3. Province of Europe: Bizye4. Province of Paphlagonia: Pompeioupolis5. Province of Asia: Smyrna6. Province of Isauria: Leontopolis7. Province of Rodope: Maronia8. Province of Bithynia: Apamia9. Province of Rodope: Maximianoupolis10. Province of Galatia: ton Germion11. Province of Europe: Arkadioupolis12. Province of Thrace: Berone13. Province of Lesbos island: Mitylene14. Province of Hellespontos: Parion15. Province of Caria: Miletos16. Province of Thrace: Nikopolis17. Province of Nesos: Prokonesos18. Province of Rodope: Anchialos19. Province of Europe: Selybria20. Province of Lesbos island: Methymne21. Province of Bithynia: Kios22. Province of Europe: Aproi23. Province of Rodope: Kympsalon24. Province of Zechia: Cherson25. Province of Zechia: Bosporos26. Province of Zechia: Nikopsis 27. Province of Isauria: Kotradon 28. Province of Helenopontos: Euchaiton29. Province of Kyklades: Karpathos30. Province of Rodope: Ainos31. Province of Europe: Drizeparon32. Province of Haimimontos: Mesembria33. Province of Armenia: Herakleioupolis 34. Province of Abasgia: Sebastopolis
https://topostext.org/work/567,b5ca835f-c1c9-4962-9c5b-e6cf1e45cff4,https://topostext.org/place/424256UBer,Berone,['place'],urn:cts:greekLit:tlg2021.tlg027:3.1,3,1,,42.427,25.6248,§ 3.1  Autocephalous archbishoprics 1. Province of Mysia: Odysos2. Province of Skythia: Tome3. Province of Europe: Bizye4. Province of Paphlagonia: Pompeioupolis5. Province of Asia: Smyrna6. Province of Isauria: Leontopolis7. Province of Rodope: Maronia8. Province of Bithynia: Apamia9. Province of Rodope: Maximianoupolis10. Province of Galatia: ton Germion11. Province of Europe: Arkadioupolis12. Province of Thrace: Berone13. Province of Lesbos island: Mitylene14. Province of Hellespontos: Parion15. Province of Caria: Miletos16. Province of Thrace: Nikopolis17. Province of Nesos: Prokonesos18. Province of Rodope: Anchialos19. Province of Europe: Selybria20. Province of Lesbos island: Methymne21. Province of Bithynia: Kios22. Province of Europe: Aproi23. Province of Rodope: Kympsalon24. Province of Zechia: Cherson25. Province of Zechia: Bosporos26. Province of Zechia: Nikopsis 27. Province of Isauria: Kotradon 28. Province of Helenopontos: Euchaiton29. Province of Kyklades: Karpathos30. Province of Rodope: Ainos31. Province of Europe: Drizeparon32. Province of Haimimontos: Mesembria33. Province of Armenia: Herakleioupolis 34. Province of Abasgia: Sebastopolis
https://topostext.org/work/567,11a93f1f-f7f0-4035-85b3-d7b95ba613db,https://topostext.org/place/392261ILes,Lesbos,['place'],urn:cts:greekLit:tlg2021.tlg027:3.1,3,1,,39.2075,26.2,§ 3.1  Autocephalous archbishoprics 1. Province of Mysia: Odysos2. Province of Skythia: Tome3. Province of Europe: Bizye4. Province of Paphlagonia: Pompeioupolis5. Province of Asia: Smyrna6. Province of Isauria: Leontopolis7. Province of Rodope: Maronia8. Province of Bithynia: Apamia9. Province of Rodope: Maximianoupolis10. Province of Galatia: ton Germion11. Province of Europe: Arkadioupolis12. Province of Thrace: Berone13. Province of Lesbos island: Mitylene14. Province of Hellespontos: Parion15. Province of Caria: Miletos16. Province of Thrace: Nikopolis17. Province of Nesos: Prokonesos18. Province of Rodope: Anchialos19. Province of Europe: Selybria20. Province of Lesbos island: Methymne21. Province of Bithynia: Kios22. Province of Europe: Aproi23. Province of Rodope: Kympsalon24. Province of Zechia: Cherson25. Province of Zechia: Bosporos26. Province of Zechia: Nikopsis 27. Province of Isauria: Kotradon 28. Province of Helenopontos: Euchaiton29. Province of Kyklades: Karpathos30. Province of Rodope: Ainos31. Province of Europe: Drizeparon32. Province of Haimimontos: Mesembria33. Province of Armenia: Herakleioupolis 34. Province of Abasgia: Sebastopolis
https://topostext.org/work/567,bc842138-2fe1-4699-bf9d-cfb378481e3d,https://topostext.org/place/391265PMyt,Mitylene,['place'],urn:cts:greekLit:tlg2021.tlg027:3.1,3,1,,39.1114,26.5621,§ 3.1  Autocephalous archbishoprics 1. Province of Mysia: Odysos2. Province of Skythia: Tome3. Province of Europe: Bizye4. Province of Paphlagonia: Pompeioupolis5. Province of Asia: Smyrna6. Province of Isauria: Leontopolis7. Province of Rodope: Maronia8. Province of Bithynia: Apamia9. Province of Rodope: Maximianoupolis10. Province of Galatia: ton Germion11. Province of Europe: Arkadioupolis12. Province of Thrace: Berone13. Province of Lesbos island: Mitylene14. Province of Hellespontos: Parion15. Province of Caria: Miletos16. Province of Thrace: Nikopolis17. Province of Nesos: Prokonesos18. Province of Rodope: Anchialos19. Province of Europe: Selybria20. Province of Lesbos island: Methymne21. Province of Bithynia: Kios22. Province of Europe: Aproi23. Province of Rodope: Kympsalon24. Province of Zechia: Cherson25. Province of Zechia: Bosporos26. Province of Zechia: Nikopsis 27. Province of Isauria: Kotradon 28. Province of Helenopontos: Euchaiton29. Province of Kyklades: Karpathos30. Province of Rodope: Ainos31. Province of Europe: Drizeparon32. Province of Haimimontos: Mesembria33. Province of Armenia: Herakleioupolis 34. Province of Abasgia: Sebastopolis
